CHN201304080,MIL,4,0,1,3,1,CBBBX,5,2,aokin001,L,aokin001,L,jacke001,R,jacke001,R,castw002,rizza001,lillb001,valbl001,casts001,soria001,dejed001,schin001,,,,S1/BG,F,F,9,1,20,T,T,1,F,F,0,F,F,0,F,F,1,G,T,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,32
CHN201304080,MIL,4,0,1,2,1,1B1BFX,5,2,gomec002,R,gomec002,R,jacke001,R,jacke001,R,castw002,rizza001,lillb001,valbl001,casts001,soria001,dejed001,schin001,aokin001,,,D7/G.1-3,F,F,8,2,21,T,T,2,F,F,0,F,F,0,F,F,7,G,F,F,,0,0,N,0,N,0,N,2,3,0,0,,,,,F,F,F,F,F,F,F,F,F,jacke001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,33
CHN201304080,MIL,4,0,1,3,0,IIII,5,2,braur002,R,braur002,R,jacke001,R,jacke001,R,castw002,rizza001,lillb001,valbl001,casts001,soria001,dejed001,schin001,,gomec002,aokin001,IW,F,F,7,3,15,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,2,3,,,,,F,F,F,F,F,F,F,F,F,,jacke001,jacke001,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,34
CHN201304080,MIL,4,0,1,1,0,*BX,5,2,weekr001,R,weekr001,R,jacke001,R,jacke001,R,castw002,rizza001,lillb001,valbl001,casts001,soria001,dejed001,schin001,braur002,gomec002,aokin001,64(1)3/GDP,F,F,4,4,2,T,T,0,F,F,2,T,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,2,3,43,64,,,F,F,F,F,F,F,F,F,F,jacke001,jacke001,jacke001,F,F,F,F,F,,,,,0,4,3,0,6,4,0,0,0,35
CHN201304080,MIL,4,1,0,0,1,FX,5,2,soria001,R,soria001,R,estrm001,R,estrm001,R,lucrj001,maldm001,weekr001,betay001,gonza002,braur002,gomec002,aokin001,,,,63/G,T,F,7,4,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,36
CHN201304080,MIL,4,1,1,1,2,SSBX,5,2,schin001,L,schin001,L,estrm001,R,estrm001,R,lucrj001,maldm001,weekr001,betay001,gonza002,braur002,gomec002,aokin001,,,,D9/F-,F,F,9,5,21,T,T,2,F,F,0,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,2,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,37
CHN201304080,MIL,4,1,1,3,2,*BBBC2SX,5,2,castw002,R,castw002,R,estrm001,R,estrm001,R,lucrj001,maldm001,weekr001,betay001,gonza002,braur002,gomec002,aokin001,,schin001,,63/G,F,F,2,6,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,2,0,63,,,,F,F,F,F,F,F,F,F,F,,estrm001,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,38
CHN201304080,MIL,4,1,2,1,1,CBX,5,2,valbl001,L,valbl001,L,estrm001,R,estrm001,R,lucrj001,maldm001,weekr001,betay001,gonza002,braur002,gomec002,aokin001,,schin001,,9/F,F,F,5,7,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,0,0,2,0,9,,,,F,F,F,F,F,F,F,F,F,,estrm001,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,39
CHN201304080,MIL,5,0,0,0,0,X,5,2,lucrj001,R,lucrj001,R,jacke001,R,jacke001,R,castw002,rizza001,lillb001,valbl001,casts001,soria001,dejed001,schin001,,,,7/F,T,F,2,5,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,7,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,40
CHN201304080,MIL,5,0,1,1,2,BSCX,5,2,gonza002,R,gonza002,R,jacke001,R,jacke001,R,castw002,rizza001,lillb001,valbl001,casts001,soria001,dejed001,schin001,,,,63/G,F,F,6,6,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,41
