MIL201204060,SLN,5,1,1,2,1,C*BBX,6,2,weekr001,R,weekr001,R,garcj004,L,garcj004,L,moliy001,berkl001,descd001,freed001,furcr001,hollm001,jay-j001,beltc001,lucrj001,,gamem001,FC4/G/RINT.1X2(4),F,F,4,1,19,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,1,0,0,3,,4,,,F,F,F,F,F,F,F,F,F,garcj004,,garcj004,F,F,F,F,F,,,,,0,4,0,0,0,0,0,0,0,48
MIL201204060,SLN,5,1,2,0,0,X,6,2,gomec002,R,gomec002,R,garcj004,L,garcj004,L,moliy001,berkl001,descd001,freed001,furcr001,hollm001,jay-j001,beltc001,weekr001,,gamem001,7/F,F,F,8,2,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,,0,0,N,0,N,0,N,0,1,0,3,7,,,,F,F,F,F,F,F,F,F,F,garcj004,,garcj004,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,49
MIL201204060,SLN,6,0,0,2,2,.BCFBX,6,2,furcr001,R,furcr001,R,parrm001,L,parrm001,L,lucrj001,gamem001,weekr001,ramia001,gonza002,braur002,gomec002,hartc001,,,,S7/L.BX2(74),T,F,6,1,20,T,T,1,F,F,1,F,F,0,F,F,7,L,F,F,,0,0,N,0,N,0,N,0,0,0,0,74,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,4,0,0,7,0,0,0,0,50
MIL201204060,SLN,6,0,1,0,1,CX,6,2,beltc001,R,beltc001,R,parrm001,L,parrm001,L,lucrj001,gamem001,weekr001,ramia001,gonza002,braur002,gomec002,hartc001,,,,S7/L+,F,F,9,2,20,T,T,1,F,F,0,F,F,0,F,F,7,L,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,51
MIL201204060,SLN,6,0,1,1,2,CFBS,6,2,hollm001,R,hollm001,R,parrm001,L,parrm001,L,lucrj001,gamem001,weekr001,ramia001,gonza002,braur002,gomec002,hartc001,beltc001,,,K,F,F,7,3,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,0,2,,,,F,F,F,F,F,F,F,F,F,parrm001,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,52
MIL201204060,SLN,6,0,2,0,0,X,6,2,berkl001,R,berkl001,R,parrm001,L,parrm001,L,lucrj001,gamem001,weekr001,ramia001,gonza002,braur002,gomec002,hartc001,beltc001,,,D8/L.1-H,F,F,3,4,21,T,T,2,F,F,0,F,F,1,F,F,8,L,F,F,,0,0,N,0,N,0,N,2,4,0,0,,,,,F,F,F,F,F,F,F,F,F,parrm001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,53
MIL201204060,SLN,6,0,2,2,2,BFFBFFFS,7,2,freed001,R,freed001,R,parrm001,L,parrm001,L,lucrj001,gamem001,weekr001,ramia001,gonza002,braur002,gomec002,hartc001,,berkl001,,K,F,F,5,5,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,2,0,2,,,,F,F,F,F,F,F,F,F,F,,parrm001,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,54
MIL201204060,SLN,6,1,0,3,2,BFBSFFBX,7,2,braur002,R,braur002,R,garcj004,L,garcj004,L,moliy001,berkl001,descd001,freed001,furcr001,hollm001,jay-j001,beltc001,,,,43/G,T,F,7,3,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,55
MIL201204060,SLN,6,1,1,1,1,CBX,7,2,ramia001,R,ramia001,R,garcj004,L,garcj004,L,moliy001,berkl001,descd001,freed001,furcr001,hollm001,jay-j001,beltc001,,,,8/F,F,F,5,4,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,56
MIL201204060,SLN,6,1,2,0,0,X,7,2,hartc001,R,hartc001,R,garcj004,L,garcj004,L,moliy001,berkl001,descd001,freed001,furcr001,hollm001,jay-j001,beltc001,,,,D7/L,F,F,9,5,21,T,T,2,F,F,0,F,F,0,F,F,7,L,F,F,,0,0,N,0,N,0,N,2,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,57
MIL201204060,SLN,6,1,2,1,2,CCBX,7,2,gonza002,R,gonza002,R,garcj004,L,garcj004,L,moliy001,berkl001,descd001,freed001,furcr001,hollm001,jay-j001,beltc001,,hartc001,,8/F,F,F,6,6,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,0,2,0,8,,,,F,F,F,F,F,F,F,F,F,,garcj004,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,58
