MIA201204040,SLN,5,0,2,2,2,FBBFS,3,0,freed001,R,freed001,R,johnj009,R,johnj009,R,buckj001,sancg001,infao001,ramih003,reyej001,morrl001,bonie001,stanm004,berkl001,furcr001,,K,F,F,5,5,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,2,0,2,,,,F,F,F,F,F,F,F,F,F,johnj009,johnj009,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,35
MIA201204040,SLN,5,1,0,1,1,FBX,3,0,stanm004,R,stanm004,R,lohsk001,R,lohsk001,R,moliy001,berkl001,descd001,freed001,furcr001,hollm001,jay-j001,beltc001,,,,8/F,T,F,9,4,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,36
MIA201204040,SLN,5,1,1,1,2,CBFX,3,0,morrl001,L,morrl001,L,lohsk001,R,lohsk001,R,moliy001,berkl001,descd001,freed001,furcr001,hollm001,jay-j001,beltc001,,,,8/F,F,F,7,5,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,37
MIA201204040,SLN,5,1,2,3,2,CSBBBC,3,0,sancg001,R,sancg001,R,lohsk001,R,lohsk001,R,moliy001,berkl001,descd001,freed001,furcr001,hollm001,jay-j001,beltc001,,,,K,F,F,3,6,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,38
MIA201204040,SLN,6,0,0,0,0,X,3,0,moliy001,R,moliy001,R,johnj009,R,johnj009,R,buckj001,sancg001,infao001,ramih003,reyej001,morrl001,bonie001,stanm004,,,,S7/L+,T,F,2,6,20,T,T,1,F,F,0,F,F,0,F,F,7,L,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,39
MIA201204040,SLN,6,0,0,2,1,C*BBX,3,0,jay-j001,L,jay-j001,L,johnj009,R,johnj009,R,buckj001,sancg001,infao001,ramih003,reyej001,morrl001,bonie001,stanm004,moliy001,,,7/F,F,F,8,7,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,,0,0,N,0,N,0,N,0,1,0,0,7,,,,F,F,F,F,F,F,F,F,F,johnj009,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,40
MIA201204040,SLN,6,0,1,0,0,X,3,0,descd001,L,descd001,L,johnj009,R,johnj009,R,buckj001,sancg001,infao001,ramih003,reyej001,morrl001,bonie001,stanm004,moliy001,,,S9/G.1-2,F,F,4,8,20,T,T,1,F,F,0,F,F,0,F,F,9,G,F,F,,0,0,N,0,N,0,N,1,2,0,0,,,,,F,F,F,F,F,F,F,F,F,johnj009,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,41
MIA201204040,SLN,6,0,1,0,1,LX,3,0,lohsk001,R,lohsk001,R,johnj009,R,johnj009,R,buckj001,sancg001,infao001,ramih003,reyej001,morrl001,bonie001,stanm004,descd001,moliy001,,25(2)/FO/BG.1-2,F,F,1,9,2,T,T,0,F,F,1,F,F,0,F,F,2,G,T,F,,0,0,N,0,N,0,N,1,2,0,0,,,25,,F,F,F,F,F,F,F,F,F,johnj009,johnj009,,F,F,F,F,F,,,,,0,5,0,0,2,0,0,0,0,42
MIA201204040,SLN,6,0,2,0,0,X,3,0,furcr001,L,furcr001,L,johnj009,R,johnj009,R,buckj001,sancg001,infao001,ramih003,reyej001,morrl001,bonie001,stanm004,lohsk001,descd001,,4/L,F,F,6,1,2,T,T,0,F,F,1,F,F,0,F,F,4,L,F,F,,0,0,N,0,N,0,N,0,1,2,0,4,,,,F,F,F,F,F,F,F,F,F,johnj009,johnj009,,F,F,F,F,F,,,,,0,4,0,0,0,0,0,0,0,43
MIA201204040,SLN,6,1,0,0,2,CSX,3,0,infao001,R,infao001,R,lohsk001,R,lohsk001,R,moliy001,berkl001,descd001,freed001,furcr001,hollm001,jay-j001,beltc001,,,,8/F,T,F,4,7,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,44
MIA201204040,SLN,6,1,1,1,2,BCCX,3,0,buckj001,R,buckj001,R,lohsk001,R,lohsk001,R,moliy001,berkl001,descd001,freed001,furcr001,hollm001,jay-j001,beltc001,,,,13/G-,F,F,2,8,2,T,T,0,F,F,1,F,F,0,F,F,1,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,13,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,1,0,0,0,0,45
MIA201204040,SLN,6,1,2,2,2,.CSBFBX,3,0,coghc001,L,coghc001,L,lohsk001,R,lohsk001,R,moliy001,berkl001,descd001,freed001,furcr001,hollm001,jay-j001,beltc001,,,,43/G,F,T,11,9,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,johnj009,1,3,0,0,4,0,0,0,0,46
MIA201204040,SLN,7,0,0,0,0,.X,3,0,beltc001,R,beltc001,R,dunnm002,L,dunnm002,L,buckj001,sancg001,infao001,ramih003,reyej001,morrl001,bonie001,stanm004,,,,2/P2F,T,F,9,2,2,T,T,0,F,F,1,F,F,0,F,F,2,P,F,T,2F,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,47
MIA201204040,SLN,7,0,1,1,2,CCBC,3,0,hollm001,R,hollm001,R,dunnm002,L,dunnm002,L,buckj001,sancg001,infao001,ramih003,reyej001,morrl001,bonie001,stanm004,,,,K,F,F,7,3,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,48
MIA201204040,SLN,7,0,2,1,0,BX,3,0,berkl001,R,berkl001,R,dunnm002,L,dunnm002,L,buckj001,sancg001,infao001,ramih003,reyej001,morrl001,bonie001,stanm004,,,,31/G-,F,F,3,4,2,T,T,0,F,F,1,F,F,0,F,F,3,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,31,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,1,0,0,3,0,0,0,0,49
MIA201204040,SLN,7,1,0,2,1,BSBX,3,0,reyej001,L,reyej001,L,lohsk001,R,lohsk001,R,moliy001,berkl001,descd001,freed001,furcr001,hollm001,jay-j001,beltc001,,,,S9/G+,T,F,6,1,20,T,T,1,F,F,0,F,F,0,F,F,9,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,50
MIA201204040,SLN,7,1,0,1,0,BX,3,0,bonie001,L,bonie001,L,lohsk001,R,lohsk001,R,moliy001,berkl001,descd001,freed001,furcr001,hollm001,jay-j001,beltc001,reyej001,,,16(1)/FO/G,F,F,8,2,2,T,T,0,F,F,1,F,F,0,F,F,1,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,16,,,F,F,F,F,F,F,F,F,F,lohsk001,,,F,F,F,F,F,,,,,0,6,0,0,1,0,0,0,0,51
MIA201204040,SLN,7,1,1,2,0,BBX,3,0,ramih003,R,ramih003,R,lohsk001,R,lohsk001,R,moliy001,berkl001,descd001,freed001,furcr001,hollm001,jay-j001,beltc001,bonie001,,,7/F,F,F,5,3,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,,0,0,N,0,N,0,N,0,1,0,0,7,,,,F,F,F,F,F,F,F,F,F,lohsk001,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,52
MIA201204040,SLN,7,1,2,0,1,CX,3,0,stanm004,R,stanm004,R,lohsk001,R,lohsk001,R,moliy001,berkl001,descd001,freed001,furcr001,hollm001,jay-j001,beltc001,bonie001,,,8/F+,F,F,9,4,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,1,0,0,8,,,,F,F,F,F,F,F,F,F,F,lohsk001,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,53
MIA201204040,SLN,8,0,0,0,0,.X,3,0,freed001,R,freed001,R,webbr001,R,webbr001,R,buckj001,sancg001,infao001,ramih003,reyej001,morrl001,bonie001,stanm004,,,,S6/G-,T,F,5,5,20,T,T,1,F,F,0,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,54
MIA201204040,SLN,8,0,0,0,0,1X,3,0,moliy001,R,moliy001,R,webbr001,R,webbr001,R,buckj001,sancg001,infao001,ramih003,reyej001,morrl001,bonie001,stanm004,freed001,,,D7/L+.1-3,F,F,2,6,21,T,T,2,F,F,0,F,F,0,F,F,7,L,F,F,,0,0,N,0,N,0,N,2,3,0,0,,,,,F,F,F,F,F,F,F,F,F,webbr001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,55
MIA201204040,SLN,8,0,0,0,1,.FX,3,0,jay-j001,L,jay-j001,L,choar001,L,choar001,L,buckj001,sancg001,infao001,ramih003,reyej001,morrl001,bonie001,stanm004,,moliy001,freed001,13/G+,F,F,8,7,2,T,T,0,F,F,1,F,F,0,F,F,1,G,F,F,,0,0,N,0,N,0,N,0,0,2,3,13,,,,F,F,F,F,F,F,F,F,F,,webbr001,webbr001,F,F,F,F,F,,,,,0,3,0,0,1,0,0,0,0,56
MIA201204040,SLN,8,0,1,3,1,BBBCX,3,0,descd001,L,descd001,L,choar001,L,choar001,L,buckj001,sancg001,infao001,ramih003,reyej001,morrl001,bonie001,stanm004,,moliy001,freed001,1/G-.3-H;2-3,F,F,4,8,2,T,T,0,F,F,1,F,F,1,F,F,1,G,F,F,,0,0,N,0,N,0,N,0,0,3,4,1,,,,F,F,F,F,F,F,F,F,F,,webbr001,webbr001,F,F,F,F,F,,,,,0,1,0,0,0,0,0,0,0,57
MIA201204040,SLN,8,0,2,1,1,CBX,4,0,lohsk001,R,lohsk001,R,choar001,L,choar001,L,buckj001,sancg001,infao001,ramih003,reyej001,morrl001,bonie001,stanm004,,,moliy001,43/G,F,F,1,9,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,0,3,43,,,,F,F,F,F,F,F,F,F,F,,,webbr001,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,58
MIA201204040,SLN,8,1,0,1,1,BFX,4,0,morrl001,L,morrl001,L,lohsk001,R,lohsk001,R,moliy001,berkl001,descd001,freed001,furcr001,hollm001,jay-j001,beltc001,,,,S9/L+,T,F,7,5,20,T,T,1,F,F,0,F,F,0,F,F,9,L,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,59
