MIA201403310,COL,5,0,1,2,2,CSBFBFC,0,1,delaj001,L,delaj001,L,fernj003,R,fernj003,R,saltj001,joneg002,bakej001,mcgec001,hecha001,yelic001,ozunm001,stanm004,,,,K,F,F,1,9,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,33
MIA201403310,COL,5,0,2,2,2,BBCCFX,0,1,blacc001,L,blacc001,L,fernj003,R,fernj003,R,saltj001,joneg002,bakej001,mcgec001,hecha001,yelic001,ozunm001,stanm004,,,,7/L,F,F,8,1,2,T,T,0,F,F,1,F,F,0,F,F,7,L,F,F,,0,0,N,0,N,0,N,0,0,0,0,7,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,34
MIA201403310,COL,5,1,0,0,0,X,0,1,ozunm001,R,ozunm001,R,delaj001,L,delaj001,L,rosaw001,mornj001,lemad001,arenn001,tulot001,gonzc001,blacc001,cuddm001,,,,D7/L+,T,F,8,7,21,T,T,2,F,F,0,F,F,0,F,F,7,L,F,F,,0,0,N,0,N,0,N,2,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,35
MIA201403310,COL,5,1,0,1,0,BX,0,1,hecha001,R,hecha001,R,delaj001,L,delaj001,L,rosaw001,mornj001,lemad001,arenn001,tulot001,gonzc001,blacc001,cuddm001,,ozunm001,,S8/G.2-H,F,F,6,8,20,T,T,1,F,F,0,F,F,1,F,F,8,G,F,F,,0,0,N,0,N,0,N,1,0,4,0,,,,,F,F,F,F,F,F,F,F,F,,delaj001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,36
MIA201403310,COL,5,1,0,2,2,11MBL*BX,0,2,fernj003,R,fernj003,R,delaj001,L,delaj001,L,rosaw001,mornj001,lemad001,arenn001,tulot001,gonzc001,blacc001,cuddm001,hecha001,,,3/SH/BG.1-2,F,F,1,9,2,T,F,0,T,F,1,F,F,0,F,F,3,G,T,F,,0,0,N,0,N,0,N,0,2,0,0,3,,,,F,F,F,F,F,F,F,F,F,delaj001,,,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,37
MIA201403310,COL,5,1,1,2,2,SCBBX,0,2,yelic001,L,yelic001,L,delaj001,L,delaj001,L,rosaw001,mornj001,lemad001,arenn001,tulot001,gonzc001,blacc001,cuddm001,,hecha001,,S5/G-.2-3,F,F,7,1,20,T,T,1,F,F,0,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,1,0,3,0,,,,,F,F,F,F,F,F,F,F,F,,delaj001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,38
MIA201403310,COL,5,1,1,0,2,CFFFH,0,2,bakej001,R,bakej001,R,delaj001,L,delaj001,L,rosaw001,mornj001,lemad001,arenn001,tulot001,gonzc001,blacc001,cuddm001,yelic001,,hecha001,HP.1-2,F,F,4,2,16,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,2,0,3,,,,,F,F,F,F,F,F,F,F,F,delaj001,,delaj001,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,39
MIA201403310,COL,5,1,1,1,0,.BX,0,2,stanm004,R,stanm004,R,lopew001,R,lopew001,R,rosaw001,mornj001,lemad001,arenn001,tulot001,gonzc001,blacc001,cuddm001,bakej001,yelic001,hecha001,S3/G-.3-H;2-3;1-2,F,F,9,3,20,T,T,1,F,F,0,F,F,1,F,F,3,G,F,F,,0,0,N,0,N,0,N,1,2,3,4,,,,,F,F,F,F,F,F,F,F,F,delaj001,delaj001,delaj001,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,40
MIA201403310,COL,5,1,1,0,0,X,0,3,mcgec001,R,mcgec001,R,lopew001,R,lopew001,R,rosaw001,mornj001,lemad001,arenn001,tulot001,gonzc001,blacc001,cuddm001,stanm004,bakej001,yelic001,D7/L+.3-H;2-H;1-H,F,F,5,4,21,T,T,2,F,F,0,F,F,3,F,F,7,L,F,F,,0,0,N,0,N,0,N,2,4,4,4,,,,,F,F,F,F,F,F,F,F,F,lopew001,delaj001,delaj001,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,41
MIA201403310,COL,5,1,1,0,2,CCFC,0,6,joneg002,L,joneg002,L,lopew001,R,lopew001,R,rosaw001,mornj001,lemad001,arenn001,tulot001,gonzc001,blacc001,cuddm001,,mcgec001,,K,F,F,3,5,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,2,0,2,,,,F,F,F,F,F,F,F,F,F,,lopew001,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,42
MIA201403310,COL,5,1,2,0,0,X,0,6,saltj001,L,saltj001,L,lopew001,R,lopew001,R,rosaw001,mornj001,lemad001,arenn001,tulot001,gonzc001,blacc001,cuddm001,,mcgec001,,63/G,F,F,2,6,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,2,0,63,,,,F,F,F,F,F,F,F,F,F,,lopew001,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,43
MIA201403310,COL,6,0,0,2,2,BBCFFX,0,6,cuddm001,R,cuddm001,R,fernj003,R,fernj003,R,saltj001,joneg002,bakej001,mcgec001,hecha001,yelic001,ozunm001,stanm004,,,,63/G,T,F,9,2,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,44
