MIN201104080,OAK,6,0,1,2,2,CBSFBX,1,0,dejed001,L,dejed001,L,pavac001,R,pavac001,R,mauej001,mornj001,hughl001,valed001,casia001,yound003,spand001,cuddm001,,,,13/G,F,F,9,3,2,T,T,0,F,F,1,F,F,0,F,F,1,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,13,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,1,0,0,0,0,42
MIN201104080,OAK,6,0,2,1,2,FCBX,1,0,willj004,R,willj004,R,pavac001,R,pavac001,R,mauej001,mornj001,hughl001,valed001,casia001,yound003,spand001,cuddm001,,,,63/G,F,F,7,4,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,43
MIN201104080,OAK,6,1,0,1,1,LBX,1,0,casia001,R,casia001,R,andeb004,L,andeb004,L,suzuk001,bartd001,ellim001,kouzk001,pennc001,willj004,crisc001,dejed001,,,,13/BG,T,F,6,9,2,T,T,0,F,F,1,F,F,0,F,F,1,G,T,F,,0,0,N,0,N,0,N,0,0,0,0,13,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,1,0,0,0,0,44
MIN201104080,OAK,6,1,1,1,2,BCCX,1,0,spand001,L,spand001,L,andeb004,L,andeb004,L,suzuk001,bartd001,ellim001,kouzk001,pennc001,willj004,crisc001,dejed001,,,,S3/G,F,F,8,1,20,T,T,1,F,F,0,F,F,0,F,F,3,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,45
MIN201104080,OAK,6,1,1,0,1,1C1X,1,0,mauej001,L,mauej001,L,andeb004,L,andeb004,L,suzuk001,bartd001,ellim001,kouzk001,pennc001,willj004,crisc001,dejed001,spand001,,,3(B)6(1)/GDP,F,F,2,2,2,T,T,0,F,F,2,T,F,0,F,F,3,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,3,36,,,F,F,F,F,F,F,F,F,F,andeb004,,,F,F,F,F,F,,,,,0,3,6,0,3,0,0,0,0,46
MIN201104080,OAK,7,0,0,3,2,CBBBFX,1,0,matsh001,L,matsh001,L,pavac001,R,pavac001,R,mauej001,mornj001,hughl001,valed001,casia001,yound003,spand001,cuddm001,,,,53/G,T,F,10,5,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,47
MIN201104080,OAK,7,0,1,1,1,CBX,1,0,suzuk001,R,suzuk001,R,pavac001,R,pavac001,R,mauej001,mornj001,hughl001,valed001,casia001,yound003,spand001,cuddm001,,,,3/P,F,F,2,6,2,T,T,0,F,F,1,F,F,0,F,F,3,P,F,F,,0,0,N,0,N,0,N,0,0,0,0,3,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,48
MIN201104080,OAK,7,0,2,0,1,CX,1,0,ellim001,R,ellim001,R,pavac001,R,pavac001,R,mauej001,mornj001,hughl001,valed001,casia001,yound003,spand001,cuddm001,,,,8/F,F,F,4,7,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,49
MIN201104080,OAK,7,1,0,0,0,X,1,0,mornj001,L,mornj001,L,andeb004,L,andeb004,L,suzuk001,bartd001,ellim001,kouzk001,pennc001,willj004,crisc001,dejed001,,,,13/G-,T,F,3,3,2,T,T,0,F,F,1,F,F,0,F,F,1,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,13,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,1,0,0,0,0,50
MIN201104080,OAK,7,1,1,1,2,CFBFFX,1,0,yound003,R,yound003,R,andeb004,L,andeb004,L,suzuk001,bartd001,ellim001,kouzk001,pennc001,willj004,crisc001,dejed001,,,,S9/G+,F,F,7,4,20,T,T,1,F,F,0,F,F,0,F,F,9,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,51
