CIN201304010,ANA,5,0,1,2,2,CFBBFS,1,1,calla001,L,calla001,L,cuetj001,R,cuetj001,R,hanir001,vottj001,philb001,frazt001,cozaz001,heisc001,choos001,brucj001,,,,K,F,F,5,7,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,34
CIN201304010,ANA,5,0,2,3,2,FSBBBX,1,1,iannc001,R,iannc001,R,cuetj001,R,cuetj001,R,hanir001,vottj001,philb001,frazt001,cozaz001,heisc001,choos001,brucj001,,,,63/G,F,F,2,8,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,35
CIN201304010,ANA,5,1,0,0,1,CX,1,1,cuetj001,R,cuetj001,R,weavj003,R,weavj003,R,iannc001,pujoa001,kendh001,calla001,aybae001,trumm001,troum001,hamij003,,,,8/F-,T,F,1,9,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,36
CIN201304010,ANA,5,1,1,0,0,X,1,1,choos001,L,choos001,L,weavj003,R,weavj003,R,iannc001,pujoa001,kendh001,calla001,aybae001,trumm001,troum001,hamij003,,,,7/F,F,F,8,1,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,7,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,37
CIN201304010,ANA,5,1,2,1,0,BX,1,1,philb001,R,philb001,R,weavj003,R,weavj003,R,iannc001,pujoa001,kendh001,calla001,aybae001,trumm001,troum001,hamij003,,,,8/L,F,F,4,2,2,T,T,0,F,F,1,F,F,0,F,F,8,L,F,F,,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,38
CIN201304010,ANA,6,0,0,0,2,CSFC,1,1,weavj003,R,weavj003,R,cuetj001,R,cuetj001,R,hanir001,vottj001,philb001,frazt001,cozaz001,heisc001,choos001,brucj001,,,,K,T,F,1,9,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,39
CIN201304010,ANA,6,0,1,1,2,BFFX,1,1,troum001,R,troum001,R,cuetj001,R,cuetj001,R,hanir001,vottj001,philb001,frazt001,cozaz001,heisc001,choos001,brucj001,,,,S8/L,F,F,8,1,20,T,T,1,F,F,0,F,F,0,F,F,8,L,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,40
CIN201304010,ANA,6,0,1,0,2,C1CX,1,1,aybae001,L,aybae001,L,cuetj001,R,cuetj001,R,hanir001,vottj001,philb001,frazt001,cozaz001,heisc001,choos001,brucj001,troum001,,,7/F-,F,F,6,2,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,,0,0,N,0,N,0,N,0,1,0,0,7,,,,F,F,F,F,F,F,F,F,F,cuetj001,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,41
CIN201304010,ANA,6,0,2,2,1,BC1B1X,1,1,pujoa001,R,pujoa001,R,cuetj001,R,cuetj001,R,hanir001,vottj001,philb001,frazt001,cozaz001,heisc001,choos001,brucj001,troum001,,,53/G,F,F,3,3,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,1,0,0,53,,,,F,F,F,F,F,F,F,F,F,cuetj001,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,42
CIN201304010,ANA,6,1,0,2,2,CBBSC,1,1,vottj001,L,vottj001,L,weavj003,R,weavj003,R,iannc001,pujoa001,kendh001,calla001,aybae001,trumm001,troum001,hamij003,,,,K,T,F,3,3,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,43
